timestamp,x1,x2
2024-02-21 17:30:00,0.769811786942128,0.23281351731967737
2024-02-21 17:45:00,0.5175967476125619,0.31452677046217903
2024-02-21 18:00:00,0.7595386320503563,0.034295583859424966
2024-02-21 18:15:00,0.22944185740025902,0.489735087789998
2024-02-21 18:30:00,0.27737110639440865,0.21838448918825346
2024-02-21 18:45:00,0.7001608769983628,0.705111720052931
2024-02-21 19:00:00,0.3271908379272507,0.6078312593506906
2024-02-21 19:15:00,0.5093571885194222,0.4603416943925548
2024-02-21 19:30:00,0.05418887540555517,0.2125985590666007
2024-02-21 19:45:00,0.24868113056984445,0.05691401979236624
2024-02-21 20:00:00,-0.07465586541231456,0.6217381178393546
2024-02-21 20:15:00,0.007814854804915755,0.3306177984126435
2024-02-21 20:30:00,-0.1972802721302353,0.06759972733182981
2024-02-21 20:45:00,-0.1590161982729048,0.036683999737279815
2024-02-21 21:00:00,0.7789459548078598,0.005588850089534969
2024-02-21 21:15:00,0.04396015266595987,0.6160467253254246
2024-02-21 21:30:00,0.46486243754231904,0.06658947562090647
2024-02-21 21:45:00,0.6405976422184841,0.36298064546128306
2024-02-21 22:00:00,0.352105563163513,0.2866403153840511
2024-02-21 22:15:00,-0.04546229010191383,0.41348005509946273
2024-02-21 22:30:00,0.5294586986636661,0.7098190324772282
2024-02-21 22:45:00,0.4015436688092221,0.6992264166328659
2024-02-21 23:00:00,0.5324937915460002,0.2813900520960288
2024-02-21 23:15:00,0.5709417148851179,-0.1554646173221368
2024-02-21 23:30:00,0.7765582961116678,0.2544884235541638
2024-02-21 23:45:00,0.3746649916465712,0.4331341092378781
2024-02-22 00:00:00,0.1426975545174998,0.3836218843788938
2024-02-22 00:15:00,0.44947667616381326,0.4761305130054274
2024-02-22 00:30:00,-0.1305905466164451,-0.022171723443266678
2024-02-22 00:45:00,0.6983236349870638,0.4692667587111957
2024-02-22 01:00:00,-0.07973415162257072,0.004383495006630073
2024-02-22 01:15:00,0.12868714334550863,0.5712772927831572
2024-02-22 01:30:00,0.6165501027459551,0.15888369714358702
2024-02-22 01:45:00,0.39807846553884385,0.5287557389679493
2024-02-22 02:00:00,0.19436392118597837,-0.1341883125037868
2024-02-22 02:15:00,0.274127322775504,0.22491356730311354
2024-02-22 02:30:00,0.6552032680610695,0.5212172934571478
2024-02-22 02:45:00,0.14062542151404825,0.04220439701541573
2024-02-22 03:00:00,0.6702368301643353,0.609794016024304
2024-02-22 03:15:00,-0.1113113643090346,0.44448187435635655
2024-02-22 03:30:00,0.5773206509059566,0.40048125870672885
2024-02-22 03:45:00,0.6480388055083752,0.16570795450836157
2024-02-22 04:00:00,-0.017721266031651972,0.2938725433836089
2024-02-22 04:15:00,0.2307784722449115,0.40805479347855156
2024-02-22 04:30:00,-0.03409647651885003,0.28247455789003334
2024-02-22 04:45:00,0.506980637093803,0.5076553338608687
2024-02-22 05:00:00,0.3356979859103416,0.24239120324581032
2024-02-22 05:15:00,0.4356482248982899,0.010342483474125141
2024-02-22 05:30:00,-0.003212543799701706,0.02140096189190524
2024-02-22 05:45:00,0.012022913179582123,-0.18730825727046121
2024-02-22 06:00:00,-0.15824811053930254,0.10728947062154898
2024-02-22 06:15:00,0.12230056301777056,0.5547162293056791
2024-02-22 06:30:00,0.3599571041771267,0.5994512474805392
2024-02-22 06:45:00,0.6581277231103638,0.007269207317887577
2024-02-22 07:00:00,0.4671015741829534,0.7633820233893798
2024-02-22 07:15:00,0.2355527191658687,0.3063004711980891
2024-02-22 07:30:00,0.7532597307171289,0.7204594202559134
2024-02-22 07:45:00,0.5193689890506179,0.509852338574782
2024-02-22 08:00:00,0.7302741151594133,0.5251503040200549
2024-02-22 08:15:00,0.3276829611322185,-0.11258619054053876
2024-02-22 08:30:00,0.05898629002379252,0.022038146344634968
2024-02-22 08:45:00,-0.14710331916484787,-0.1894377533577431
2024-02-22 09:00:00,0.5261437771204694,0.5175990459928785
2024-02-22 09:15:00,-0.07864819321254443,0.1456573172348632
2024-02-22 09:30:00,0.10281477222647406,0.5876428293355016
2024-02-22 09:45:00,0.3325023390819092,0.13972150603588723
2024-02-22 10:00:00,0.3644407583312872,0.6199377240289875
2024-02-22 10:15:00,0.4006010590367962,-0.06885535451664618
2024-02-22 10:30:00,-0.033732163927888914,-0.026314278371931787
2024-02-22 10:45:00,0.17974550641694215,0.1410790466502095
2024-02-22 11:00:00,0.41719887680624507,0.20860362030477964
2024-02-22 11:15:00,0.7698210146545857,0.1487565590517426
2024-02-22 11:30:00,0.5276317403014514,0.5636620973857263
2024-02-22 11:45:00,0.7226037645334894,-0.10304842138502235
2024-02-22 12:00:00,0.5622124228511182,0.15122613299557403
2024-02-22 12:15:00,0.3917186427846916,0.6372818454217982
2024-02-22 12:30:00,-0.007972695364307975,-0.13310454299800498
2024-02-22 12:45:00,0.4666928012398549,0.7425222157995987
2024-02-22 13:00:00,0.4233908813808792,0.7865996637820116
2024-02-22 13:15:00,0.402485604157669,-0.11102111868257808
2024-02-22 13:30:00,0.28980837214950406,0.0918348731085693
2024-02-22 13:45:00,0.32868613076392683,0.17313839957651633
2024-02-22 14:00:00,0.13448002862523353,0.5773282033340172
2024-02-22 14:15:00,0.3193591209630312,0.3970864426906865
2024-02-22 14:30:00,-0.0023877871485781244,0.44577179519202165
2024-02-22 14:45:00,0.6052415353771169,0.55918602053935
2024-02-22 15:00:00,-0.014144124500743538,-0.08005109307557284
2024-02-22 15:15:00,-0.1149420546422657,0.6354966459487256
2024-02-22 15:30:00,0.23635136831642156,0.50824780878773
2024-02-22 15:45:00,0.458427419714434,0.38033403882341066
2024-02-22 16:00:00,0.2378523950794361,0.6931154075156971
2024-02-22 16:15:00,0.0769062436489121,0.5040975896527136
2024-02-22 16:30:00,0.35834078867518004,0.005925716425581484
2024-02-22 16:45:00,0.14719038473621213,0.23442895616400003
2024-02-22 17:00:00,0.7330751353542354,0.29920751209089513
2024-02-22 17:15:00,0.7228729320067321,-0.13911346651696005
2024-02-22 17:30:00,0.30262091072590164,0.760833813157882
2024-02-22 17:45:00,0.12815533419639166,-0.06467597762868024
2024-02-22 18:00:00,0.5374269545268437,0.5047814937670119
2024-02-22 18:15:00,-0.16296836469737652,0.3141476625259416
2024-02-22 18:30:00,0.2751127998548496,-0.16583185984707652
2024-02-22 18:45:00,0.13669324069594455,0.7339254201931691
2024-02-22 19:00:00,0.7209327346413054,0.6616795210103688
2024-02-22 19:15:00,-0.18757216970527002,0.3347880426320204
2024-02-22 19:30:00,0.35326858246075554,0.040182406256064535
2024-02-22 19:45:00,0.5411471416288344,-0.06640461547009724
2024-02-22 20:00:00,0.2855323518633516,0.17611977817851
2024-02-22 20:15:00,-0.11405085191023201,0.06893267600700761
2024-02-22 20:30:00,0.7730402112021303,0.32099489100091516
2024-02-22 20:45:00,0.3186229053012436,0.781534384829762
2024-02-22 21:00:00,0.41483332033857967,0.3909219865535315
2024-02-22 21:15:00,0.037292410000252435,0.7067648593458145
2024-02-22 21:30:00,0.2842172126822097,0.4685997535985784
2024-02-22 21:45:00,0.2299060686520836,0.2938762522581484
2024-02-22 22:00:00,-0.12430918352850986,0.6741676867167213
2024-02-22 22:15:00,-0.09300532573271622,0.2918801104664598
2024-02-22 22:30:00,0.6383471348761276,0.6901134118085455
2024-02-22 22:45:00,0.040735810096851593,0.11405650072711565
2024-02-22 23:00:00,-0.004083680079196295,-0.04769157475949892
2024-02-22 23:15:00,0.305912637902346,0.6798464457489777
2024-02-22 23:30:00,0.5697924037374811,0.413004661278163
2024-02-22 23:45:00,-0.13696317604046016,0.7157601721472995
2024-02-23 00:00:00,0.37794420509279847,0.765593889268282
2024-02-23 00:15:00,-0.07960634478141118,-0.11748551781489902
2024-02-23 00:30:00,-0.16230786324684432,0.33099517112566657
2024-02-23 00:45:00,-0.14597614196261494,0.20615042804064418
2024-02-23 01:00:00,0.6354937801969018,0.4582243799042278
2024-02-23 01:15:00,-0.08064713234147397,0.6271572376037801
2024-02-23 01:30:00,-0.15341659382798378,0.11537612479807713
2024-02-23 01:45:00,0.23938453207319443,0.3928238272714829
2024-02-23 02:00:00,0.6455316652337034,0.5460130749867791
2024-02-23 02:15:00,0.06400106307825601,-0.027006001656502104
2024-02-23 02:30:00,0.22336074208856593,0.6539274579551508
2024-02-23 02:45:00,-0.15837296048744035,0.44728684996382184
2024-02-23 03:00:00,0.2508403476138531,0.7920502902139874
2024-02-23 03:15:00,0.37943318451734104,0.18339612112444229
2024-02-23 03:30:00,0.37278637162720074,-0.04661392208165549
2024-02-23 03:45:00,0.13436616735595264,0.3531326914773442
2024-02-23 04:00:00,0.11753375617651068,-0.06614812733380496
2024-02-23 04:15:00,-0.09131376248390008,0.8189953226663546
2024-02-23 04:30:00,0.16892392473083095,-0.11040062608644766
2024-02-23 04:45:00,-0.0983157993983714,0.6058816789324784
2024-02-23 05:00:00,0.5688503459194792,0.3789611098050791
2024-02-23 05:15:00,0.7685945099601764,0.2239776933901271
2024-02-23 05:30:00,0.772461421095714,-0.07728524832728176
2024-02-23 05:45:00,0.6675257569160438,0.4805720942556378
2024-02-23 06:00:00,0.40331544056423096,0.44517493661131513
2024-02-23 06:15:00,0.5034585623979875,0.14240398721509462
2024-02-23 06:30:00,0.08786918167828875,0.7733250058579649
2024-02-23 06:45:00,0.43350525259279654,0.1688121970858466
2024-02-23 07:00:00,0.25845677452067756,0.3160425903082369
2024-02-23 07:15:00,0.2848978964119968,0.41171053805127256
2024-02-23 07:30:00,0.5607313871089729,-0.030173418959724113
2024-02-23 07:45:00,0.08494839062068155,0.8034185651244348
2024-02-23 08:00:00,0.1211457928403401,0.247470465877003
2024-02-23 08:15:00,0.7278250558670681,-0.04459388038736886
2024-02-23 08:30:00,-0.14051441971478218,0.26362559505159977
2024-02-23 08:45:00,0.2889745412751232,0.4782592041846411
2024-02-23 09:00:00,0.716220937052965,0.39344607970698675
2024-02-23 09:15:00,0.41386397422196575,0.5760864410665831
2024-02-23 09:30:00,0.3499898059651768,-0.06120643183996283
2024-02-23 09:45:00,0.0534096115328572,0.16962928523693954
2024-02-23 10:00:00,0.14702455672586678,0.7061119787251379
2024-02-23 10:15:00,0.6558820532332743,-0.03141871874672085
2024-02-23 10:30:00,0.3631372729707869,0.745992989398113
2024-02-23 10:45:00,0.3187477723323314,-0.015764398887651562
2024-02-23 11:00:00,-0.09632733732327523,0.7286390132310241
2024-02-23 11:15:00,-0.17979059107511275,0.25683108404590854
2024-02-23 11:30:00,0.767955676841367,0.5101220050295469
2024-02-23 11:45:00,0.18134682305232117,0.052682467783390405
2024-02-23 12:00:00,0.40766481697343837,-0.03214158828425659
2024-02-23 12:15:00,-0.11574114176678355,0.11953393387242905
2024-02-23 12:30:00,0.48775103156633515,0.033367062750832274
2024-02-23 12:45:00,0.7372973455293523,0.21984790439536822
2024-02-23 13:00:00,0.38049071053661665,0.42376503240103236
2024-02-23 13:15:00,-0.06896347008535386,0.5000918150354836
2024-02-23 13:30:00,0.38673941384108945,0.7031615786584602
2024-02-23 13:45:00,0.5714627066686643,0.5715048051284077
2024-02-23 14:00:00,0.21163056523771456,0.5260047637408324
2024-02-23 14:15:00,0.6851512391389777,0.331019843094431
2024-02-23 14:30:00,0.4540968340492474,0.39504724079607145
2024-02-23 14:45:00,0.7047641149580333,0.33777000050277217
2024-02-23 15:00:00,0.42912274989329513,0.7674347022035671
2024-02-23 15:15:00,-0.0629914218587162,0.15729752108922856
2024-02-23 15:30:00,0.11551640975431374,-0.06494494959222445
2024-02-23 15:45:00,0.007724663940794518,0.5826994778705672
2024-02-23 16:00:00,0.7148621544709433,0.13589539404118584
2024-02-23 16:15:00,0.5665425886294205,0.8256099000034239
2024-02-23 16:30:00,0.48264867785309995,0.7966103248353453
2024-02-23 16:45:00,0.10732533867596197,0.01636803033242131
2024-02-23 17:00:00,-0.009486576821710724,0.048112911746285666
2024-02-23 17:15:00,0.563030292661221,0.43898688311615486
2024-02-23 17:30:00,0.28084862502974195,0.5551354259165523
2024-02-23 17:45:00,0.03259262618300077,0.2229250109826723
2024-02-23 18:00:00,0.4235383669475669,0.6669244881973192
2024-02-23 18:15:00,-0.15263552500065058,0.5471588268908602
2024-02-23 18:30:00,0.13331602985253946,0.2791886347967158
2024-02-23 18:45:00,0.275818841415315,-0.01813683578225494
2024-02-23 19:00:00,-0.044662830282662935,0.7087742874546948
2024-02-23 19:15:00,0.7921512191093598,0.17551492700141896
2024-02-23 19:30:00,0.016712928584176445,0.7973769302982389
2024-02-23 19:45:00,-0.061911567486426705,0.3853397882320021
2024-02-23 20:00:00,0.011390830262542728,0.5442774723526536
2024-02-23 20:15:00,0.5770386582958329,0.8423031658969886
2024-02-23 20:30:00,0.23360566744471253,0.8351354899572178
2024-02-23 20:45:00,0.3736393446552891,0.3451935087363219
2024-02-23 21:00:00,-0.17064312827541514,0.1847274042896799
2024-02-23 21:15:00,-0.15709575433927278,0.753152043359527
2024-02-23 21:30:00,0.25442462118111187,0.41325624126823457
2024-02-23 21:45:00,0.625381360139334,0.1743904629328009
2024-02-23 22:00:00,0.69409295194092,0.8889483444837386
2024-02-23 22:15:00,-0.10431049277256896,0.1848035714480409
2024-02-23 22:30:00,0.34747581762046986,0.014684503629319168
2024-02-23 22:45:00,0.7224730865576924,0.011336591382152945
2024-02-23 23:00:00,0.19734774768437238,0.615552320788308
2024-02-23 23:15:00,0.6390733253454545,0.6570931767839882
2024-02-23 23:30:00,-0.05666344406121723,0.3086415182435746
2024-02-23 23:45:00,0.7451697051858732,0.3197927852512075
2024-02-24 00:00:00,0.5613337527450634,0.3414577198547499
2024-02-24 00:15:00,0.7513809527694857,0.6843041265900615
2024-02-24 00:30:00,0.4868008227289201,0.06446065244052256
2024-02-24 00:45:00,0.1737254541422398,0.9376237425928258
2024-02-24 01:00:00,0.7486415307497639,0.2332079499208531
2024-02-24 01:15:00,0.08616687307123799,1.0125383547508422
2024-02-24 01:30:00,0.14291325915026276,0.18656455570547634
2024-02-24 01:45:00,0.5116906965365633,0.7887632411874347
2024-02-24 02:00:00,0.5763410199524029,0.24280220142483702
2024-02-24 02:15:00,0.7405715459360569,0.10240702278209693
2024-02-24 02:30:00,0.01611471188819924,0.8986615437914098
2024-02-24 02:45:00,0.6094554771947273,0.8846446525321481
2024-02-24 03:00:00,0.5501495322233565,0.43162587756640663
2024-02-24 03:15:00,-0.12445503105706801,0.7326103799511869
2024-02-24 03:30:00,0.1991213840749373,0.5894353259478882
2024-02-24 03:45:00,0.09481242570881684,0.8874768098191266
2024-02-24 04:00:00,0.11668701368720039,0.3517238593012029
2024-02-24 04:15:00,0.7952939837603976,0.5624831191911358
2024-02-24 04:30:00,0.45527592602958045,0.5263212999149353
2024-02-24 04:45:00,0.5303269714376364,0.39698809028019255
2024-02-24 05:00:00,0.7894216440790081,0.9366655357536416
2024-02-24 05:15:00,0.19015987363747897,0.2132112215714037
2024-02-24 05:30:00,0.6149532346108252,0.19895912799606563
2024-02-24 05:45:00,0.24779989426514917,0.6284713292074077
2024-02-24 06:00:00,0.6829593566606047,0.7111611918101856
2024-02-24 06:15:00,-0.005759131622116054,0.25038499604076747
2024-02-24 06:30:00,0.7614280339372193,0.44857532599160066
2024-02-24 06:45:00,0.03267298192077342,1.0065069818358736
2024-02-24 07:00:00,0.14028208319934443,0.308638681556653
2024-02-24 07:15:00,0.5704149983420286,0.7324526985195363
2024-02-24 07:30:00,0.20813997835834186,0.8063044986805784
2024-02-24 07:45:00,0.4227591698862449,0.5163390384991217
2024-02-24 08:00:00,0.25928513350938215,1.0077834406774173
2024-02-24 08:15:00,0.5572462910630953,0.8089529411825939
2024-02-24 08:30:00,0.043373209304200244,0.5322509323574066
2024-02-24 08:45:00,-0.12633357222482675,0.6456828536410133
2024-02-24 09:00:00,0.11530520146182219,0.7709733068961888
2024-02-24 09:15:00,0.2898527113585314,0.6725529282280205
2024-02-24 09:30:00,-0.016266780566042305,0.9610536502681575
2024-02-24 09:45:00,0.1706804550934442,0.44122824441396863
2024-02-24 10:00:00,0.2160370585615867,0.38619879882856056
2024-02-24 10:15:00,-0.12638236539114542,0.3021151509493678
2024-02-24 10:30:00,0.39970566476119274,0.12801192455959048
2024-02-24 10:45:00,0.7009153443866045,0.13518487584360384
2024-02-24 11:00:00,-0.03151079743746435,0.9641570883155733
2024-02-24 11:15:00,0.41472954873075796,0.774414824281572
2024-02-24 11:30:00,0.4818368576510484,0.7584624463938792
2024-02-24 11:45:00,0.23660932142309843,0.7144695462325661
2024-02-24 12:00:00,0.5185500866416439,0.9509306858243479
2024-02-24 12:15:00,0.22836277020506954,0.5838511737688219
2024-02-24 12:30:00,0.32244811044032085,0.9758554538640379
2024-02-24 12:45:00,-0.17465566977682265,0.46673747747694894
2024-02-24 13:00:00,0.5098927296071005,1.0358350104600225
2024-02-24 13:15:00,0.4796974899552289,0.8096065514366335
2024-02-24 13:30:00,-0.14306125125811398,0.3699355661396832
2024-02-24 13:45:00,0.18697190321105053,0.6786387887782853
2024-02-24 14:00:00,0.7979384241275809,0.6493662300536203
2024-02-24 14:15:00,0.23982879566431803,0.2560024441825087
2024-02-24 14:30:00,0.32122414934318816,0.7111004240588114
2024-02-24 14:45:00,0.7293962739545328,0.4363827710818393
2024-02-24 15:00:00,0.5369162228197288,0.17567106936147525
2024-02-24 15:15:00,0.4019135679168202,1.0736889362282291
2024-02-24 15:30:00,0.617838065751446,0.7682187407383184
2024-02-24 15:45:00,0.6845904553588789,1.0053278120511198
